repeat,split_seed,model,train_fraction,n_train_samples,n_test_samples,calibration_effort_pct,cell_accuracy,mean_error_m,p90_error_m
1,7,KNN,0.2,1800,2250,20.0,0.7715555555555556,0.32369858282184644,1.3865424623862046
2,8,KNN,0.2,1800,2250,20.0,0.7462222222222222,0.3395143614044528,1.4150971698084907
3,9,KNN,0.2,1800,2250,20.0,0.7688888888888888,0.3049414070825181,1.345362404707371
4,10,KNN,0.2,1800,2250,20.0,0.7595555555555555,0.35223866111605096,1.5297058540778354
5,11,KNN,0.2,1800,2250,20.0,0.752,0.34635194222795945,1.5
6,12,KNN,0.2,1800,2250,20.0,0.7408888888888889,0.34211094883280324,1.3865424623862046
7,13,KNN,0.2,1800,2250,20.0,0.732,0.38872346208051395,1.6155494421403511
8,14,KNN,0.2,1800,2250,20.0,0.7635555555555555,0.3423157792916926,1.5297058540778354
9,15,KNN,0.2,1800,2250,20.0,0.7391111111111112,0.3647718394647761,1.5297058540778354
10,16,KNN,0.2,1800,2250,20.0,0.7328888888888889,0.3877140796400808,1.6155494421403511
1,7,KNN,0.4,3600,2250,40.0,0.896,0.1564593025751989,0.30000000000000004
2,8,KNN,0.4,3600,2250,40.0,0.8617777777777778,0.19275642405915808,0.8077747210701756
3,9,KNN,0.4,3600,2250,40.0,0.8706666666666667,0.17476837983395702,0.7810249675906653
4,10,KNN,0.4,3600,2250,40.0,0.8937777777777778,0.1584278435730675,0.39051248379533277
5,11,KNN,0.4,3600,2250,40.0,0.8817777777777778,0.16910754033834807,0.65
6,12,KNN,0.4,3600,2250,40.0,0.8702222222222222,0.18094631465543692,0.7810249675906653
7,13,KNN,0.4,3600,2250,40.0,0.8777777777777778,0.17130938527583753,0.65
8,14,KNN,0.4,3600,2250,40.0,0.88,0.16788393051072106,0.5999999999999999
9,15,KNN,0.4,3600,2250,40.0,0.8706666666666667,0.20314086249268584,0.9060468635615009
10,16,KNN,0.4,3600,2250,40.0,0.8617777777777778,0.19379350828129646,0.8077747210701757
1,7,KNN,0.6,5400,2250,60.0,0.9164444444444444,0.12903447446033564,0.0
2,8,KNN,0.6,5400,2250,60.0,0.8977777777777778,0.13792745256043273,0.25
3,9,KNN,0.6,5400,2250,60.0,0.9048888888888889,0.12952928005245506,0.0
4,10,KNN,0.6,5400,2250,60.0,0.8973333333333333,0.15099470881086138,0.29999999999999993
5,11,KNN,0.6,5400,2250,60.0,0.9026666666666666,0.1470275676628388,0.0
6,12,KNN,0.6,5400,2250,60.0,0.9062222222222223,0.12859170654192784,0.0
7,13,KNN,0.6,5400,2250,60.0,0.8991111111111111,0.14289407102772783,0.25500000000000683
8,14,KNN,0.6,5400,2250,60.0,0.9031111111111111,0.134722917616719,0.0
9,15,KNN,0.6,5400,2250,60.0,0.9053333333333333,0.13986468833664334,0.0
10,16,KNN,0.6,5400,2250,60.0,0.8933333333333333,0.15161325699640324,0.39051248379533277
1,7,KNN,0.8,7200,2250,80.0,0.9213333333333333,0.11609161426945466,0.0
2,8,KNN,0.8,7200,2250,80.0,0.9111111111111111,0.11830464721619116,0.0
3,9,KNN,0.8,7200,2250,80.0,0.9177777777777778,0.10948578429165547,0.0
4,10,KNN,0.8,7200,2250,80.0,0.9164444444444444,0.12174419476018127,0.0
5,11,KNN,0.8,7200,2250,80.0,0.9151111111111111,0.1221156595404739,0.0
6,12,KNN,0.8,7200,2250,80.0,0.92,0.10733244879894217,0.0
7,13,KNN,0.8,7200,2250,80.0,0.9133333333333333,0.12756014743774768,0.0
8,14,KNN,0.8,7200,2250,80.0,0.9155555555555556,0.11270009260729118,0.0
9,15,KNN,0.8,7200,2250,80.0,0.9137777777777778,0.1275884865165827,0.0
10,16,KNN,0.8,7200,2250,80.0,0.9057777777777778,0.13604276884625502,0.0
1,7,KNN,1.0,9000,2250,100.0,0.9262222222222222,0.10897840593539558,0.0
2,8,KNN,1.0,9000,2250,100.0,0.9071111111111111,0.12659351073956907,0.0
3,9,KNN,1.0,9000,2250,100.0,0.9235555555555556,0.10686863352536832,0.0
4,10,KNN,1.0,9000,2250,100.0,0.9231111111111111,0.11236960888425945,0.0
5,11,KNN,1.0,9000,2250,100.0,0.9235555555555556,0.10959429880037848,0.0
6,12,KNN,1.0,9000,2250,100.0,0.9293333333333333,0.09456879803076856,0.0
7,13,KNN,1.0,9000,2250,100.0,0.9262222222222222,0.11013689471240666,0.0
8,14,KNN,1.0,9000,2250,100.0,0.916,0.11996874848068122,0.0
9,15,KNN,1.0,9000,2250,100.0,0.9066666666666666,0.13718115724698038,0.0
10,16,KNN,1.0,9000,2250,100.0,0.9137777777777778,0.12502604108414536,0.0
