cell,grid_x,grid_y,coord_x_m,coord_y_m,n_samples,cell_accuracy,mean_error_m,p90_error_m,zone
1_-4,1,-4,-0.875,0.44999999999999996,150,0.7533333333333333,0.5730439459559152,2.0223748416156684,left_neg
3_10,3,10,2.625,1.0499999999999998,150,0.8533333333333334,0.32051866083893016,1.540292180074936,right_far
2_0,2,0,0.125,0.75,150,0.8266666666666667,0.3029538396202827,1.8249664706671438,center
1_10,1,10,2.625,0.44999999999999996,150,0.9066666666666666,0.25460751210468896,0.0,right_far
4_8,4,8,2.125,1.3499999999999999,150,0.8,0.24115900875709564,1.0295630140987,right_far
4_3,4,3,0.875,1.3499999999999999,150,0.8,0.23610515133993165,1.0295630140987,center
3_7,3,7,1.875,1.0499999999999998,150,0.8333333333333334,0.22990624433265025,1.0310097777779352,right_far
0_-3,0,-3,-0.625,0.15,150,0.8,0.22433333333333333,0.75,left_neg
2_-4,2,-4,-0.875,0.75,150,0.8466666666666667,0.22330097074693497,0.65,left_neg
3_9,3,9,2.375,1.0499999999999998,150,0.8333333333333334,0.21760020216361398,0.6784077084613453,right_far
0_0,0,0,0.125,0.15,150,0.86,0.21536362140843257,1.2257650672131262,center
3_8,3,8,2.125,1.0499999999999998,150,0.8866666666666667,0.211889642301904,0.39499999999999447,right_far
3_-2,3,-2,-0.375,1.0499999999999998,150,0.86,0.20636215275833755,0.6499999999999999,left_neg
4_-3,4,-3,-0.625,1.3499999999999999,150,0.9066666666666666,0.20113274595042158,0.0,left_neg
0_1,0,1,0.375,0.15,150,0.8866666666666667,0.18992025773701016,0.9604686356149273,center
3_1,3,1,0.375,1.0499999999999998,150,0.82,0.18093198097255392,0.8077747210701756,center
3_0,3,0,0.125,1.0499999999999998,150,0.8866666666666667,0.17441769990196176,0.843616286860062,center
3_-4,3,-4,-0.875,1.0499999999999998,150,0.8933333333333333,0.1712988748629112,0.5044318208235764,left_neg
1_8,1,8,2.125,0.44999999999999996,150,0.8866666666666667,0.16134008661471166,0.8077747210701756,right_far
2_7,2,7,1.875,0.75,150,0.9133333333333333,0.15624659707120375,0.0,right_far
4_7,4,7,1.875,1.3499999999999999,150,0.9133333333333333,0.1523411312197705,0.0,right_far
1_-2,1,-2,-0.375,0.44999999999999996,150,0.9,0.15173699306409338,0.02499999999999858,left_neg
0_7,0,7,1.875,0.15,150,0.88,0.14508720016517682,1.16619037896906,right_far
4_2,4,2,0.625,1.3499999999999999,150,0.9066666666666666,0.14379143068305297,0.0,center
0_6,0,6,1.625,0.15,150,0.9266666666666666,0.14247815446014786,0.0,right_far
3_3,3,3,0.875,1.0499999999999998,150,0.8933333333333333,0.13505183147380118,0.7557774721070173,center
4_4,4,4,1.125,1.3499999999999999,150,0.8866666666666667,0.13487633079219655,0.8999999999999999,center
3_6,3,6,1.625,1.0499999999999998,150,0.9466666666666667,0.12569241478240334,0.0,right_far
1_1,1,1,0.375,0.44999999999999996,150,0.8733333333333333,0.1240433149811598,0.6277419719459445,center
0_5,0,5,1.375,0.15,150,0.9066666666666666,0.12206120466464707,0.0,center
2_10,2,10,2.625,0.75,150,0.9333333333333333,0.11885018135371717,0.0,right_far
1_7,1,7,1.875,0.44999999999999996,150,0.9,0.11540399840183602,0.039051248379531056,right_far
4_0,4,0,0.125,1.3499999999999999,150,0.9466666666666667,0.11017231534102798,0.0,center
2_4,2,4,1.125,0.75,150,0.88,0.10364372712497953,0.4322387075228145,center
3_5,3,5,1.375,1.0499999999999998,150,0.8866666666666667,0.09940223727121329,0.58309518948453,center
1_0,1,0,0.125,0.44999999999999996,150,0.92,0.09181801435510448,0.0,center
2_1,2,1,0.375,0.75,150,0.9133333333333333,0.09105161713619532,0.0,center
1_3,1,3,0.875,0.44999999999999996,150,0.94,0.09036398684101485,0.0,center
3_2,3,2,0.625,1.0499999999999998,150,0.9133333333333333,0.085458505124527,0.0,center
4_-1,4,-1,-0.125,1.3499999999999999,150,0.94,0.08219990398389444,0.0,left_neg
2_-3,2,-3,-0.625,0.75,150,0.9466666666666667,0.08214336055200065,0.0,left_neg
2_3,2,3,0.875,0.75,150,0.9066666666666666,0.08203589893142148,0.0,center
4_-4,4,-4,-0.875,1.3499999999999999,150,0.9333333333333333,0.07593455862398865,0.0,left_neg
1_6,1,6,1.625,0.44999999999999996,150,0.94,0.07591028308257469,0.0,right_far
2_9,2,9,2.375,0.75,150,0.96,0.06443153852529794,0.0,right_far
0_8,0,8,2.125,0.15,150,0.94,0.06312281088539647,0.0,right_far
4_10,4,10,2.625,1.3499999999999999,150,0.92,0.05554920505292079,0.0,right_far
2_8,2,8,2.125,0.75,150,0.98,0.05202435177784364,0.0,right_far
1_-1,1,-1,-0.125,0.44999999999999996,150,0.94,0.0492878081329742,0.0,left_neg
2_-2,2,-2,-0.375,0.75,150,0.9533333333333334,0.04676517339988664,0.0,left_neg
0_-1,0,-1,-0.125,0.15,150,0.9733333333333334,0.046057496193696985,0.0,left_neg
0_-2,0,-2,-0.375,0.15,150,0.9733333333333334,0.045626871005940366,0.0,left_neg
4_9,4,9,2.375,1.3499999999999999,150,0.9533333333333334,0.04400277758490332,0.0,right_far
2_-1,2,-1,-0.125,0.75,150,0.9666666666666667,0.0438060318600847,0.0,left_neg
1_5,1,5,1.375,0.44999999999999996,150,0.9666666666666667,0.040587075345214066,0.0,center
1_4,1,4,1.125,0.44999999999999996,150,0.9666666666666667,0.04017068058083154,0.0,center
0_2,0,2,0.625,0.15,150,0.9733333333333334,0.03648024987863389,0.0,center
0_4,0,4,1.125,0.15,150,0.9733333333333334,0.0356204993518133,0.0,center
0_9,0,9,2.375,0.15,150,0.9866666666666667,0.035,0.0,right_far
3_4,3,4,1.125,1.0499999999999998,150,0.9533333333333334,0.0340941343805013,0.0,center
4_5,4,5,1.375,1.3499999999999999,150,0.98,0.03193215856750978,0.0,center
4_1,4,1,0.375,1.3499999999999999,150,0.98,0.030311410218466624,0.0,center
4_6,4,6,1.625,1.3499999999999999,150,0.98,0.029560513897423136,0.0,right_far
0_3,0,3,0.875,0.15,150,0.9733333333333334,0.028813546674562315,0.0,center
1_2,1,2,0.625,0.44999999999999996,150,0.9733333333333334,0.023999999999999997,0.0,center
3_-1,3,-1,-0.125,1.0499999999999998,150,0.98,0.022623758833996383,0.0,left_neg
4_-2,4,-2,-0.375,1.3499999999999999,150,0.98,0.02,0.0,left_neg
0_-4,0,-4,-0.875,0.15,150,0.9933333333333333,0.01848723283181606,0.0,left_neg
2_5,2,5,1.375,0.75,150,0.9733333333333334,0.014476916342573318,0.0,center
0_10,0,10,2.625,0.15,150,0.9933333333333333,0.010268614533832907,0.0,right_far
1_9,1,9,2.375,0.44999999999999996,150,0.9866666666666667,0.008960204339273699,0.0,right_far
2_6,2,6,1.625,0.75,150,0.9933333333333333,0.0038873012632302,0.0,right_far
1_-3,1,-3,-0.625,0.44999999999999996,150,1.0,0.0,0.0,left_neg
2_2,2,2,0.625,0.75,150,1.0,0.0,0.0,center
3_-3,3,-3,-0.625,1.0499999999999998,150,1.0,0.0,0.0,left_neg
