model,sigma_dbm,mean_cell_accuracy,std_cell_accuracy,mean_error_m,std_error_m,mean_p90_error_m,std_p90_error_m,delta_acc_vs_clean
knn,0.0,0.016177777777777777,0.00778481847526392,1.397353366887315,0.03830131884527042,2.5506344978680837,0.0921143308560881,0.0
knn,1.0,0.017866666666666666,0.004795640722014164,1.4078682410370995,0.016099775329770392,2.565881961163054,0.03834495503643749,0.001688888888888889
knn,2.0,0.014222222222222223,0.002612789058968723,1.4021797209798,0.016608546313940677,2.5691157440725503,0.04530015242822889,-0.001955555555555554
knn,3.0,0.014518518518518521,0.00276557318864072,1.399928946498499,0.02637339199309683,2.597150095632328,0.07515945445623304,-0.0016592592592592562
nn_lknn,0.0,0.01742222222222222,0.013747907743371769,1.3992771293925044,0.038449789461594816,2.5788630983277945,0.08840819814827451,0.0
nn_lknn,1.0,0.014696296296296298,0.0037499784555178745,1.3797813101527534,0.03623994085823409,2.5683713528077736,0.09357522556054258,-0.0027259259259259233
nn_lknn,2.0,0.0144,0.002371067435631835,1.4275400889082295,0.06164818495819666,2.6553264251536475,0.1227361152465436,-0.0030222222222222213
nn_lknn,3.0,0.014044444444444446,0.0026760618807386513,1.4613396886708256,0.07967623234224441,2.722896771631036,0.15179852015749273,-0.0033777777777777747
rf,0.0,0.019911111111111112,0.009038017018903367,1.3925167194929287,0.048361330333698584,2.5670838306452057,0.1546249572578513,0.0
rf,1.0,0.015437037037037036,0.004683455638468441,1.4074123683561064,0.028823476619319152,2.5935531964642102,0.09141596859580568,-0.0044740740740740765
rf,2.0,0.01354074074074074,0.0037540663017735635,1.390095869649458,0.021995079428052077,2.5557645269824696,0.05143330227323581,-0.006370370370370372
rf,3.0,0.014074074074074076,0.0024823443367016948,1.3772240431902039,0.030469151168739012,2.547369878797993,0.04622235941528826,-0.005837037037037036
