model,target,shift_metric,pearson_r,spearman_r,n_points
bag_knn,acc_drop,mmd_rbf,-0.25471304256647187,0.14285714285714288,6
bag_knn,acc_drop,psi_max,-0.3310642945448539,-0.2,6
bag_knn,acc_drop,psi_mean,-0.23010130401676762,0.2571428571428572,6
bag_knn,acc_drop,wasserstein_max,-0.246442116701701,0.14285714285714288,6
bag_knn,acc_drop,wasserstein_mean,-0.1656678087300299,0.2571428571428572,6
et,acc_drop,mmd_rbf,-0.08593153629832859,-0.3714285714285715,6
et,acc_drop,psi_max,-0.08493302394519973,-0.48571428571428577,6
et,acc_drop,psi_mean,-0.034272410602680686,-0.08571428571428573,6
et,acc_drop,wasserstein_max,-0.18350931786628058,-0.08571428571428573,6
et,acc_drop,wasserstein_mean,-0.016838237492041812,-0.08571428571428573,6
hgb,acc_drop,mmd_rbf,-0.6626187016233359,-0.5507824838698261,6
hgb,acc_drop,psi_max,-0.6688949589213797,-0.5507824838698261,6
hgb,acc_drop,psi_mean,-0.6370786125101545,-0.3188740696088466,6
hgb,acc_drop,wasserstein_max,-0.6201376137644529,-0.46381682852195877,6
hgb,acc_drop,wasserstein_mean,-0.5951591660339938,-0.3188740696088466,6
knn,acc_drop,mmd_rbf,-0.39964495916356074,-0.3714285714285715,6
knn,acc_drop,psi_max,-0.4358199198199527,-0.6571428571428573,6
knn,acc_drop,psi_mean,-0.36235543224155276,-0.08571428571428573,6
knn,acc_drop,wasserstein_max,-0.5036368405731313,-0.3714285714285715,6
knn,acc_drop,wasserstein_mean,-0.33304529883126266,-0.08571428571428573,6
lda_knn,acc_drop,mmd_rbf,0.4523421984522615,0.5428571428571429,6
lda_knn,acc_drop,psi_max,0.3064105832341465,0.4285714285714286,6
lda_knn,acc_drop,psi_mean,0.3882212798325804,0.6571428571428573,6
lda_knn,acc_drop,wasserstein_max,0.2322477116355155,0.08571428571428573,6
lda_knn,acc_drop,wasserstein_mean,0.42994959363530966,0.6571428571428573,6
nn_lknn,acc_drop,mmd_rbf,-0.5587782874768094,-0.48571428571428577,6
nn_lknn,acc_drop,psi_max,-0.6357643886969162,-0.7142857142857143,6
nn_lknn,acc_drop,psi_mean,-0.5526309978129522,-0.2571428571428572,6
nn_lknn,acc_drop,wasserstein_max,-0.6760920942421724,-0.6571428571428573,6
nn_lknn,acc_drop,wasserstein_mean,-0.5115342647364371,-0.2571428571428572,6
rf,acc_drop,mmd_rbf,0.0853262028776586,-0.11595420713048969,6
rf,acc_drop,psi_max,0.07383446501149003,-0.3768511731740915,6
rf,acc_drop,psi_mean,0.13845944775582447,0.17393131069573456,6
rf,acc_drop,wasserstein_max,-0.02470800141672202,-0.08696565534786728,6
rf,acc_drop,wasserstein_mean,0.15813201706709198,0.17393131069573456,6
bag_knn,err_increase,mmd_rbf,-0.2937578918915598,-0.14285714285714288,6
bag_knn,err_increase,psi_max,-0.2849432680331,-0.3142857142857143,6
bag_knn,err_increase,psi_mean,-0.2271666389292416,0.028571428571428574,6
bag_knn,err_increase,wasserstein_max,-0.20548844669303265,0.14285714285714288,6
bag_knn,err_increase,wasserstein_mean,-0.18041872849297513,0.028571428571428574,6
et,err_increase,mmd_rbf,0.7876610646042675,0.48571428571428577,6
et,err_increase,psi_max,0.8195390762453273,0.6571428571428573,6
et,err_increase,psi_mean,0.7974584194057687,0.6,6
et,err_increase,wasserstein_max,0.7740840508568374,0.48571428571428577,6
et,err_increase,wasserstein_mean,0.7969409721021435,0.6,6
hgb,err_increase,mmd_rbf,0.6319923891868019,0.3714285714285715,6
hgb,err_increase,psi_max,0.7048533627343614,0.7142857142857143,6
hgb,err_increase,psi_mean,0.6251788837815027,0.3142857142857143,6
hgb,err_increase,wasserstein_max,0.7011011718414891,0.48571428571428577,6
hgb,err_increase,wasserstein_mean,0.6008709560152422,0.3142857142857143,6
knn,err_increase,mmd_rbf,-0.36334028102574,-0.14285714285714288,6
knn,err_increase,psi_max,-0.3054783843177602,-0.08571428571428573,6
knn,err_increase,psi_mean,-0.3012438592637283,0.08571428571428573,6
knn,err_increase,wasserstein_max,-0.25306451812650993,0.2,6
knn,err_increase,wasserstein_mean,-0.2713312109660846,0.08571428571428573,6
lda_knn,err_increase,mmd_rbf,-0.7244968957226329,-0.8285714285714287,6
lda_knn,err_increase,psi_max,-0.7418509425095038,-0.6,6
lda_knn,err_increase,psi_mean,-0.7632641060120984,-0.7714285714285715,6
lda_knn,err_increase,wasserstein_max,-0.7542590107937704,-0.8285714285714287,6
lda_knn,err_increase,wasserstein_mean,-0.7547205211120732,-0.7714285714285715,6
nn_lknn,err_increase,mmd_rbf,0.0834664081146953,-0.14285714285714288,6
nn_lknn,err_increase,psi_max,0.10087652792715683,-0.08571428571428573,6
nn_lknn,err_increase,psi_mean,0.14087636958016433,0.14285714285714288,6
nn_lknn,err_increase,wasserstein_max,0.0918340466897667,0.08571428571428573,6
nn_lknn,err_increase,wasserstein_mean,0.17603171801606884,0.14285714285714288,6
rf,err_increase,mmd_rbf,0.4557381912973286,0.14285714285714288,6
rf,err_increase,psi_max,0.5384507519141443,0.3714285714285715,6
rf,err_increase,psi_mean,0.5123032689013461,0.2571428571428572,6
rf,err_increase,wasserstein_max,0.583500642955992,0.5428571428571429,6
rf,err_increase,wasserstein_mean,0.5258804248200676,0.2571428571428572,6
