feature_subset,n_features,features,RF_acc,KNN_acc,HistGB_acc
Signal only,1,Signal,0.07102222222222222,0.03955555555555555,0.07057777777777777
Signal+Noise,2,"Signal, Noise",0.0728,0.04195555555555556,0.07057777777777777
Signal+A1,2,"Signal, signal_A1",0.2986666666666667,0.2644444444444444,0.30008888888888885
Signal+A2,2,"Signal, signal_A2",0.2857777777777778,0.2591111111111111,0.2855111111111111
Signal+A3,2,"Signal, signal_A3",0.30808888888888886,0.26266666666666666,0.3066666666666667
Signal+A1+A2,3,"Signal, signal_A1, signal_A2",0.7559111111111111,0.7416,0.7552
Signal+A1+A2+A3,4,"Signal, signal_A1, signal_A2, signal_A3",0.9225777777777777,0.9158222222222221,0.7459555555555556
All 5 features,5,"Signal, Noise, signal_A1, signal_A2, signal_A3",0.9226666666666666,0.9158222222222221,0.7459555555555556
No Noise,4,"Signal, signal_A1, signal_A2, signal_A3",0.9225777777777777,0.9158222222222221,0.7459555555555556
No Signal (antennes only),4,"Noise, signal_A1, signal_A2, signal_A3",0.9073777777777778,0.9010666666666666,0.9071111111111112
Antennes only,3,"signal_A1, signal_A2, signal_A3",0.9073777777777778,0.9010666666666666,0.9071111111111112
